dgst,year_from,validity_period
3e312d5792c0e371,2021,2.8657534246575342
f6429d2560c22a3a,2021,5.002739726027397
fc5510b4f520bbd3,2021,5.002739726027397
adc6215e65f1eb10,2019,5.005479452054795
d3c041c46bc134e6,2019,5.005479452054795
e51bbdd7e3705d61,2019,5.005479452054795
acee5f619f09bf79,2019,5.002739726027397
01367afe23ef1983,2022,5.002739726027397
8831eee43b405e80,2022,5.002739726027397
1bdd9d9cc6535108,2022,5.002739726027397
dd16c4d8dbcc89a9,2022,5.002739726027397
4fc1e19720a7a4ba,2022,5.002739726027397
a3efe73a4b857aac,2022,5.002739726027397
b2c8ee888bea7791,2022,5.002739726027397
0323cea2ad1ece28,2022,5.002739726027397
86038d66fefd821d,2022,5.002739726027397
86122b432ddde35e,2022,5.002739726027397
deeff1e887b4c968,2022,5.002739726027397
24874e3557c95ebb,2022,5.002739726027397
891aec45f2918a84,2022,5.002739726027397
cbc31646e660ec99,2022,5.002739726027397
34ecd726371678ca,2022,5.002739726027397
f46c2cd5ab16f671,2022,5.002739726027397
c3cb6ab9c39edaec,2022,5.002739726027397
ce51a1966100bef0,2022,5.002739726027397
5b839c0cbfe0ce7a,2022,5.002739726027397
4cb1d7b48a135988,2022,5.002739726027397
5beeec7e8a9ab9a1,2022,5.002739726027397
d099d4e1cbaa4a2b,2022,5.002739726027397
b6976b74abdc2e39,2022,5.002739726027397
dba84005ed026a51,2022,5.002739726027397
96e8f04ba30485cd,2022,5.002739726027397
3839ff02b21e8774,2022,5.002739726027397
afa2c41224b9643f,2022,5.002739726027397
91c5e2c478e9346f,2022,5.002739726027397
b81b515ce712c6b7,2022,5.002739726027397
0f605e8948fdf8ca,2022,5.002739726027397
8928136f5bafb175,2022,2.0027397260273974
5cac6088f31b6cfd,2022,5.002739726027397
854a1d21a04a62fc,2022,5.002739726027397
ce15b86c65fe32e7,2022,5.002739726027397
4346351a76da0c4d,2022,5.002739726027397
dc062012fab4f070,2022,5.002739726027397
bb39ab85191c0877,2022,5.002739726027397
0d3fbaed08d668e2,2022,5.002739726027397
0785f187bc5d550d,2022,5.002739726027397
20f3c68a48518839,2022,5.002739726027397
7611aeea8e32c100,2022,5.002739726027397
8f540cd2aa0ed17a,2022,5.002739726027397
c3317e7934efe026,2022,5.002739726027397
765f4fafff107a73,2022,5.002739726027397
fd929fe42b8db29a,2022,5.002739726027397
4c31dce76f444074,2022,5.416438356164384
a1784dea9b9a2d93,2022,5.002739726027397
c5c19689c04778d9,2021,5.002739726027397
d212c78dbbb4c7c4,2021,5.002739726027397
b46f6787745c57f1,2021,5.002739726027397
dbcb9105d8355086,2021,4.884931506849315
348868f3aee1fd8b,2021,5.002739726027397
3f2a4c73324a70ac,2021,5.002739726027397
63d4bc4fd758780f,2021,5.002739726027397
95bb48fd8ea5a7c1,2021,5.002739726027397
d4d20f934544aea4,2021,5.002739726027397
64d84da5203f0539,2021,5.002739726027397
52f3e784bc0cf962,2021,5.002739726027397
e6f7866b992dc060,2021,2.956164383561644
8cfb943de1ca8e41,2021,2.956164383561644
b7b78e01d34df913,2021,5.002739726027397
ed0b1d4c39cbd251,2021,5.002739726027397
5cf2fc2f91be00b1,2021,5.002739726027397
4cb9f33afe383371,2021,5.002739726027397
9a93835ce90411fe,2021,5.002739726027397
2ae464172c2794f7,2021,5.002739726027397
7105b1663d6018c0,2021,5.002739726027397
719ef45375e81716,2021,5.002739726027397
07001db27d1c0b95,2021,5.002739726027397
f41a2160da4b4b80,2021,5.002739726027397
1d52fc90c62163f9,2021,5.002739726027397
480d5790a217a4aa,2021,5.002739726027397
854f4851530238f8,2021,5.002739726027397
94dc3b138c2026fb,2021,5.002739726027397
29b58db0988bcb8b,2021,5.002739726027397
1a56318485c3264a,2021,5.002739726027397
08121d0f225c1c14,2021,5.002739726027397
ef5023e2e7028658,2021,5.002739726027397
d0146ebbdc75267d,2021,5.002739726027397
28bf4e7554dff51e,2021,5.002739726027397
e1ef2b9485e1ae3b,2021,5.002739726027397
fb8945b7036e2361,2021,5.002739726027397
66d379b4f0940598,2021,5.002739726027397
f2c1f52a66b51fae,2021,5.002739726027397
5b73681a52afe168,2021,5.002739726027397
7f718552fa11c132,2021,5.002739726027397
c8a26b7b7f3c3fc4,2021,5.002739726027397
5a3857bd440d796a,2021,5.002739726027397
0d720574848d96cc,2021,5.002739726027397
ab314b7e43ef00be,2021,5.002739726027397
6e654a7ca3c79afd,2021,5.002739726027397
beb78f9c38a78e88,2021,5.002739726027397
3147f33c837ad930,2021,5.002739726027397
b5818df981c8dd23,2021,5.002739726027397
ea708fac8f672c0f,2021,5.002739726027397
d4907ba086d84907,2021,5.002739726027397
fd88237044a7a1c5,2021,5.002739726027397
a70a9843e5b5d4a8,2021,5.002739726027397
c047e6eca5fd545a,2021,5.002739726027397
3e240b35de7bd2c3,2021,5.002739726027397
fe1e980f9f432c7d,2021,5.002739726027397
909fbda138b248b7,2021,5.002739726027397
9e94b182363869bd,2020,5.002739726027397
6e029bc98182fb45,2020,5.002739726027397
b086088622e1898b,2020,5.002739726027397
1ce7568df8596518,2020,5.002739726027397
a47d2ac3eaf7b109,2020,5.002739726027397
4de4a9f436958574,2020,5.002739726027397
98668cafb8dda26f,2020,5.002739726027397
02958808b57334f0,2020,5.002739726027397
82652fdcf13a5582,2020,5.002739726027397
50d14374374e950f,2020,5.002739726027397
beea2518219ddd11,2020,5.002739726027397
1820a5cca9ebb501,2020,5.002739726027397
22ab9917266db537,2020,5.002739726027397
49efacf4ad31f19f,2020,5.002739726027397
834cf5fabeeefc01,2020,5.002739726027397
b955e033094aba90,2020,5.002739726027397
a1a1958a1435eaa5,2020,5.002739726027397
4170609bc34dc220,2020,5.002739726027397
01afa00e43b1230b,2020,5.002739726027397
27df2c215f80a061,2020,5.002739726027397
41e55d59fcd5ad78,2020,5.002739726027397
b384fee450a04ec7,2020,5.002739726027397
17971f10643983c5,2020,5.002739726027397
b4ecd3aad949980f,2020,5.002739726027397
358e0af8f4c4ae55,2020,5.002739726027397
7b6eb534f63b4e2e,2020,5.002739726027397
357b38a376d955f7,2020,5.002739726027397
7d401361d230c75c,2020,5.002739726027397
1f1bf8d72bf4a631,2020,5.002739726027397
cebf214dc3469fd2,2020,5.002739726027397
cc440bd622fef491,2020,5.002739726027397
6f524cbfacca8823,2020,5.002739726027397
243a29b98f34ae9a,2020,5.002739726027397
a91b4c64329d05a8,2020,5.002739726027397
f0af2383ad08e3ba,2020,5.002739726027397
c312bbf9e303b844,2020,5.002739726027397
59b6bc42781e26d6,2020,5.002739726027397
dbc23efef58b3df6,2020,5.002739726027397
6d931b1f4a32b1cd,2020,5.002739726027397
63df9112e0eacebe,2020,5.002739726027397
0ce1d9b9a5714d8b,2020,5.002739726027397
37e49c192f0413e8,2020,5.002739726027397
4eaceb72085e12f7,2020,5.005479452054795
f11f4287e2f7f64c,2020,5.005479452054795
490d2f78373f4a29,2020,5.005479452054795
957dea7373d82296,2020,5.005479452054795
01f776cf73d5c758,2020,5.005479452054795
afd347aa741c4199,2019,5.005479452054795
30f74f9e41b861d4,2019,5.005479452054795
9ba86d1eca65af75,2019,5.005479452054795
3f2da16c834e98c5,2019,5.005479452054795
c1a62224dc3518f5,2019,5.005479452054795
e1c19488d90c7ca8,2019,5.005479452054795
268595dff72078d3,2019,5.005479452054795
99ebfcfea90e5e75,2019,5.005479452054795
c431560393ad4f45,2019,5.005479452054795
c07a83a3d59216d2,2019,5.005479452054795
5c805bdbefeb8bff,2019,5.005479452054795
dfe646da23346a49,2019,5.005479452054795
5c3fe959aad84765,2019,5.005479452054795
8ebc7a71af5910b8,2019,5.005479452054795
0bb8db5e9474ab52,2019,5.005479452054795
c59c83b13a17f5bb,2019,5.005479452054795
8b6133628e7d8351,2019,5.005479452054795
ea5383095d7374dd,2019,5.005479452054795
bd27966420eae7e4,2019,5.087671232876712
318dcee9d8f6ac99,2019,5.005479452054795
c37445c1bbd59844,2019,5.005479452054795
49a33d31516eed76,2019,5.005479452054795
e7e395ffdfc973f5,2019,5.005479452054795
5fc43ea4a6ef5ca9,2019,5.005479452054795
90f7eb27fd915f78,2019,5.005479452054795
920efbf0e10aff45,2019,5.005479452054795
f76f20a6e5729d70,2019,5.005479452054795
5529c3e484bfb714,2019,5.005479452054795
7a909ff81e0a110a,2019,5.005479452054795
338b7d4b3d938d05,2019,5.005479452054795
5d6b0dc9e0190058,2019,5.005479452054795
64a3d95217c71a6b,2019,5.005479452054795
129481739aabc8df,2019,5.005479452054795
8ba02dba3c3b45ff,2019,5.005479452054795
ba4b6de88757ad8c,2019,5.005479452054795
0b9903713cb8bb19,2019,5.002739726027397
bef9deec3c6f87dc,2019,5.002739726027397
18d11694e405a950,2019,5.002739726027397
35b490fafa881770,2019,5.002739726027397
c88bd544ed401cf5,2019,5.002739726027397
514a76bdb0161d62,2019,5.002739726027397
022293f2b7c77645,2018,5.002739726027397
f7ee419bc8f30b57,2018,5.002739726027397
c10ced2e83494247,2022,2.0027397260273974
8c985addc69c5237,2022,5.002739726027397
1ee86e5e965b7420,2022,2.0027397260273974
dd80ef18e31dc21a,2022,5.002739726027397
50807f3519703ff3,2022,5.002739726027397
43c868f618300941,2022,5.002739726027397
797d93565894d81f,2022,5.002739726027397
67b0bd6eaa9502dd,2022,2.0027397260273974
e5fa65ed83226a22,2022,5.002739726027397
c4b3224c2eb5171d,2022,5.002739726027397
9374e68734d0d0c9,2022,2.0027397260273974
56d6cd9686bd1ca5,2022,5.002739726027397
34393279d90717e0,2022,5.0
a0302e2b61928563,2022,2.0027397260273974
506136a6ac5816ad,2022,5.0
0e31204c2f0d8764,2022,2.0383561643835617
67172e1f9ae5613e,2022,2.0027397260273974
3183166f4cb1c37c,2022,5.002739726027397
74b7b4f905bffad9,2022,2.0027397260273974
190eb1eadf1636d4,2022,2.0027397260273974
1c4e0eb425966068,2022,2.126027397260274
f6d90a6baa7b1edd,2022,2.126027397260274
0b2042bb7ee5c74c,2022,5.002739726027397
a77fcf235bd96e4b,2022,2.0027397260273974
b224a05ad0f1ec6b,2022,5.002739726027397
ebaddf82e6924949,2022,5.002739726027397
cafe760a107a3061,2022,2.0027397260273974
c858cbc5055c06c3,2022,5.002739726027397
4a16d344ee1c8f6a,2022,2.0027397260273974
8b3c4eb3efd1cdaa,2022,5.002739726027397
94c33d035a3146cd,2022,5.002739726027397
53231c8ddc542543,2022,5.002739726027397
e89a1a7817dae7e4,2022,5.0
f05ae789ae5cde6b,2022,2.0027397260273974
c00711031eacb150,2022,2.0027397260273974
614f4dcdee0128bd,2022,5.0
2b944ab6ce8fe8e1,2022,5.0
5f6946c674c32b30,2022,5.002739726027397
b1ef468658a9a0c1,2022,5.002739726027397
19eddd8a1c4f9dd0,2022,5.002739726027397
d9daa6647d681e75,2022,2.0027397260273974
fff289a66cb9ce4b,2022,5.002739726027397
d7f400b523d11da8,2022,5.002739726027397
ce0119f3f8c4c8d0,2022,5.002739726027397
0d61416f2e70a03a,2022,2.0027397260273974
21d6bb474b24cf9f,2022,5.002739726027397
1b8705a0486b3be1,2022,5.079452054794521
4db63d8adbedeb9c,2022,2.0
e502549eb7fd9869,2022,5.002739726027397
ad227ad680acd5a0,2022,5.002739726027397
d5a8d3646cb24330,2022,2.580821917808219
9ff41e75b3db2789,2022,2.0
a878c0ec29a89ae9,2022,2.0
69c40c782f9321fb,2021,2.0
ba1b2903dc8feea2,2021,5.002739726027397
9328c028356ab522,2021,8.005479452054795
b4fea74f25adfdbd,2021,5.002739726027397
e49173234c61710c,2021,5.002739726027397
c3b443f243b95913,2021,2.0
f849495ef25b65b9,2021,5.002739726027397
7768c8ec3439b6b2,2021,2.0
2841273a23c1a31e,2021,2.0
887139711564fdb3,2021,5.002739726027397
87a789bc096017c0,2021,5.002739726027397
0cb80431100b4bd4,2021,3.0027397260273974
d02b3033b71fc663,2021,5.002739726027397
dc51cf4e51f01086,2021,5.002739726027397
82aeacf608cecdd3,2021,5.0
14e28608791e4a82,2021,5.002739726027397
cf5c24d3c27e37ce,2021,5.002739726027397
a636916a8a84460b,2021,5.002739726027397
3a886589b14e9439,2021,2.9397260273972603
e7fbb0f9d0f18b5d,2021,5.002739726027397
4132d518282ffd11,2021,5.002739726027397
6840b6619ab4c5ce,2021,5.002739726027397
2edfcbada0ee3f6a,2021,5.002739726027397
96106c2d31eea8b2,2021,5.0
76b726cc5882f06c,2021,5.002739726027397
224381612c603e21,2021,5.002739726027397
392104031ee2da69,2021,5.002739726027397
ad047d264a746cad,2021,5.0
ae08e45e7c238029,2021,5.002739726027397
5ceb859ce72daecf,2021,5.002739726027397
770f2b13b0723e49,2021,5.002739726027397
9686c5d0a0bb5197,2021,5.002739726027397
fc373293fb7c56ac,2021,5.0
a0b5f46e6774df74,2021,5.0
cf1c544add4bf860,2021,5.0
1416afc51d8ce022,2021,5.0
7a799fc315ee99da,2021,5.002739726027397
908128ea95f94b09,2021,5.002739726027397
fdf20384e73efb57,2021,5.002739726027397
4ff70fb16691d53c,2021,5.0
3beeed8a04f3ceb9,2020,5.002739726027397
2b732db0f35d710b,2020,5.002739726027397
a6f6336e26f39e4b,2020,5.002739726027397
44329fc5cb1e9c80,2020,5.002739726027397
9502321aff3d291d,2020,5.0
9e04ede5ca1aa9a3,2020,5.002739726027397
56e0279c6d3e9123,2020,5.0
2987502efa0da905,2020,5.002739726027397
96cf0d5d7f98fbf1,2020,5.005479452054795
5e0709736875c241,2020,5.002739726027397
4057f5dbe4ffa4cd,2020,5.002739726027397
b1b385d5bad724ed,2020,5.0
8f5a8c8e8147d614,2020,5.002739726027397
be7d53f468ba17c6,2020,5.002739726027397
bd3ca7e641c87995,2020,5.002739726027397
61e2b2f2951bf721,2020,5.002739726027397
56660124ad6ded6d,2020,5.0
68cd907758612ba8,2020,5.002739726027397
56b8fe3ae6e096e4,2020,5.002739726027397
0995361f60e5fdd5,2020,5.002739726027397
a1b5d4385adf785e,2020,5.002739726027397
f6af10cec01d965e,2020,5.002739726027397
5db22161b84ab3d5,2020,5.002739726027397
d399d47f958a80dd,2020,5.002739726027397
bd7d1fa4b1e938e4,2020,5.002739726027397
61fbfc0b53a78def,2020,5.002739726027397
266d48875b5f921b,2020,5.002739726027397
d5ad4e797ce2a0ca,2020,5.002739726027397
67d57866bb93f539,2020,5.002739726027397
b26ce64e0c677e3d,2020,5.002739726027397
2a00bb30ef9ce6f4,2020,5.005479452054795
307d4f56799a0c46,2020,5.005479452054795
e79586dee229ecb3,2020,5.005479452054795
a0279eb47694a2e8,2020,5.005479452054795
bd8eea5893742e6a,2020,5.005479452054795
2f469671112c551e,2019,5.005479452054795
b1bfcaddc31dd335,2019,5.005479452054795
afcf5263d97159f8,2019,5.005479452054795
372c24701fa80b5a,2019,5.005479452054795
af4494a7b4d85133,2019,5.005479452054795
20f32ee9a18c296b,2019,5.005479452054795
636d120b8ef5a269,2019,5.005479452054795
5605f676214d5b11,2019,5.005479452054795
b3c74e469880b977,2019,5.005479452054795
49c8fca4381728e7,2019,5.005479452054795
9903c89cbb35eec1,2019,5.005479452054795
7f043162f88a1c3a,2019,5.002739726027397
5360e7547186859e,2019,5.005479452054795
2b7d52d0a57a505e,2019,5.005479452054795
8b357b0ccdafe13b,2019,5.002739726027397
47dbcc59031963b3,2019,5.005479452054795
14ddeb255e0a1cd2,2019,5.005479452054795
62d8c700db19fa11,2019,5.005479452054795
c0a73d430fc63d6d,2019,5.005479452054795
6e4680a119d84178,2019,5.005479452054795
73c7def373192d5d,2019,5.002739726027397
046bb85d90bd0d5e,2019,5.002739726027397
33f684e367c142d4,2019,5.087671232876712
a6bb436093c324e4,2019,5.002739726027397
f91b60c2954d4b00,2018,5.002739726027397
0332ff182637b0a3,2018,5.002739726027397
ff1ba60ef1586921,2018,5.005479452054795
e8e5f42a4e4005c7,2022,5.002739726027397
e3d041ce8f4d8207,2022,5.0
916ce9eee629ea17,2022,5.0
cd052c606f2f9124,2022,5.002739726027397
40f62cd468a546cc,2022,5.002739726027397
307f612d0bb02401,2022,2.0027397260273974
f20dad430ea6950d,2022,5.002739726027397
6d63f645e797669e,2022,2.0027397260273974
55669bcb3a9e09c0,2022,5.002739726027397
0c5a0893bb4f17dc,2022,5.002739726027397
b07adba37aa1b7e2,2022,5.002739726027397
50c0ea225eaac310,2021,5.002739726027397
6bf2df7f8a6538c5,2021,5.0
c5bad5b309469e22,2021,5.002739726027397
df0370c328effb92,2021,5.002739726027397
bc260c38202644f4,2021,5.002739726027397
d69309b0a27c929c,2021,5.0
d5ed93f6586469f6,2021,5.002739726027397
c13a0ff38bf1cf86,2021,5.0
35a9e6db2c0c095e,2020,5.002739726027397
b4fc6a7b6c200b1b,2020,5.0
aa436f4570fd9836,2020,5.002739726027397
1faf7bf1f74a1851,2019,5.005479452054795
3511c833417406a4,2019,5.005479452054795
dadbfd7ec882181d,2019,5.005479452054795
95c69029642bdb41,2019,5.005479452054795
558e3fdf45015b88,2019,5.005479452054795
4b56e8c39fb062f6,2019,5.005479452054795
fe6685a78fc1cc2c,2019,5.002739726027397
89e6054ed28c4f17,2019,5.005479452054795
289ff15420cde44a,2019,5.005479452054795
63d0bacbab451d2d,2019,5.005479452054795
31514016fc2ef28b,2019,5.002739726027397
642d82f9a5e97fa2,2019,5.002739726027397
8deeca8be9e1b6be,2019,5.002739726027397
600f4684b0dd4549,2018,5.0
64af7014cbfde4bb,2022,5.002739726027397
635d22a52467b535,2022,8.005479452054795
d686b89a110549b1,2022,5.002739726027397
7e41f0d0560e31c2,2022,4.3342465753424655
0008d025bd2d176d,2022,5.002739726027397
25ffab7b3c93032f,2022,2.0027397260273974
6697fe7c844430a2,2022,2.0027397260273974
be8e563e2bb039c7,2022,5.002739726027397
84282ab1619195a1,2022,5.002739726027397
d8dd1c4eda3fd9cc,2022,5.005479452054795
e39bcd3ef3ba2f00,2022,5.002739726027397
6f681c371b86134f,2022,2.0027397260273974
58f47dc5cdb6aa11,2022,2.0027397260273974
899479483f4b806b,2022,2.0027397260273974
02cb3c385865ad2c,2022,5.0
67240adc18be338d,2022,5.0
5d674c06a559a5e7,2022,5.0
0bae4647efd39e51,2022,5.0
438c293f047d97b5,2022,2.0027397260273974
9dbee16a62ddc4d3,2022,2.0027397260273974
6c241e1e6f53b421,2022,5.002739726027397
3a9bdc722b7251f7,2022,2.0027397260273974
a5c2f0adcecf1a33,2022,5.002739726027397
ec21d3c76c5ef65d,2022,5.0
0d4385899adc0781,2022,5.0
c64192c1597a1a14,2022,5.002739726027397
b0d820cc80fa507b,2022,5.002739726027397
cd9d16b8d8574ea7,2022,2.0027397260273974
e4cbab2ffd745c8b,2022,2.0027397260273974
2e6b12113b29bffd,2022,2.0027397260273974
46e06ed6d95fa772,2022,5.002739726027397
5cdb92e3bdf5bba6,2022,5.002739726027397
2f0c9bba894266ea,2022,5.002739726027397
a7497401f14e9177,2022,2.0027397260273974
d4b6801df8c90765,2022,2.0027397260273974
4b6c4e3f3ee66ff1,2022,5.002739726027397
7b1efef5807fbf94,2022,5.002739726027397
767c8a01b4b6d5d7,2022,5.002739726027397
9a57119aba3a9881,2022,5.002739726027397
3de5d503d83fad0a,2022,5.002739726027397
bab0dcf166496c73,2022,5.002739726027397
aad9ffa7a669d85b,2022,2.0575342465753423
3e7c50dd3e855cfc,2022,5.002739726027397
61e7ec1c62704f39,2022,5.0
736ede0289146b59,2022,5.002739726027397
1860965fb8a99350,2022,5.002739726027397
b562ba6b6f16d4c1,2022,5.002739726027397
d6fd2eb0b347791c,2022,5.002739726027397
bdb0eb28110e3c3b,2022,5.002739726027397
100b782d799d7187,2022,5.002739726027397
dc562be6acc8930e,2022,8.002739726027396
6ba11f1b147c357d,2022,5.002739726027397
3af691f4a495a0a2,2022,5.002739726027397
9211dbee5571557b,2022,2.0027397260273974
e5ce76e6aa37fe54,2022,2.0027397260273974
5e646214ea5b1044,2022,2.0
147e8bcc82b58499,2022,5.002739726027397
d181b5b69567605a,2022,5.002739726027397
d208ddbecbcaec78,2022,5.002739726027397
420876edd203b8da,2022,5.002739726027397
a67919286833a7df,2022,8.002739726027396
9c7b978f3880e365,2022,5.002739726027397
552a64ab312cdae0,2022,5.002739726027397
334a6cdfc7ab2c6c,2021,2.0
b4c8333967b7a033,2021,2.0
dabbb27e6faa13d5,2021,5.002739726027397
435d9d1457653dfd,2021,2.0
d94b13d95fd1c12a,2021,8.002739726027396
7587739646d49c81,2021,5.002739726027397
f46531ccb9524121,2021,5.002739726027397
8caeea874e7e6749,2021,5.002739726027397
bd2e5592a815b58d,2021,5.002739726027397
ab17dbc00cceb07f,2021,5.002739726027397
c10a3a62bf9fe782,2021,8.002739726027396
93cd730349e0b482,2021,2.780821917808219
05f383c5886b5cf4,2021,5.002739726027397
88fee851a223dd35,2021,5.002739726027397
5075c9ead45e793d,2021,8.002739726027396
793075287bf70a81,2021,5.002739726027397
af478678c6464da0,2021,5.002739726027397
437ea32487a7dd03,2021,5.002739726027397
9d0a023ecd4ad7c5,2021,5.002739726027397
f98055d4e2633af4,2021,5.002739726027397
640246000edb7ea3,2021,5.002739726027397
ba07cf91371ca48d,2021,5.002739726027397
ab68de3e8675eae4,2021,3.0027397260273974
bdd85b3d4cc858a3,2021,3.0027397260273974
3811809d7a796e24,2021,5.002739726027397
fbb507bc72376d36,2021,8.005479452054795
8dba0b4b45a8f05e,2021,5.002739726027397
bef181350c7ded54,2021,5.002739726027397
39fe0884f0a2453e,2021,5.002739726027397
e03b2729f453e559,2021,5.002739726027397
41473861e74f98af,2021,5.0
3d97f81b3cb545d6,2021,5.002739726027397
66904b45404298e1,2021,2.9917808219178084
385d61dff6a724ea,2021,5.002739726027397
891d7ef0282ce9c5,2021,5.002739726027397
8da263e23f332322,2021,5.0
72cefb61a4fc453b,2021,5.002739726027397
eea7fe4f5d754792,2021,5.0
b687ceab61334b9c,2021,5.0
5858cb054f5bce39,2021,5.002739726027397
ff4822ea731951b4,2021,5.002739726027397
b7713c06ccf583f7,2021,5.002739726027397
1d9fad1e57059c5d,2021,5.002739726027397
c11d45e3974abfd1,2021,5.002739726027397
e359ab2e436adf36,2021,3.758904109589041
b47b457f73c42c60,2021,5.0
a8d25feddaa21bc8,2021,5.002739726027397
ea1b5ef156502d98,2021,5.0
da87d6d33a8dff49,2021,5.002739726027397
40683084e7f5eb8e,2021,5.002739726027397
0ebcca2d3636ce0c,2021,5.0
c96add957572775e,2021,5.002739726027397
6ae356d8abbfdeb9,2021,5.002739726027397
8877b69b21e92b41,2021,5.002739726027397
8ff91b407ccd4b18,2021,8.002739726027396
aa1731e2b8ad7edd,2021,5.002739726027397
11101d34adf1e03c,2021,5.002739726027397
16ae059d5a1ea1bf,2021,5.002739726027397
13957beed11157d0,2021,5.0
9b6ef3746b87531e,2021,5.002739726027397
f654c82bca57cf62,2021,8.005479452054795
611a1cc1a2d405d3,2021,8.002739726027396
eb4f3dbf956d3d54,2021,3.0027397260273974
58688dfc2c59d3ab,2021,8.005479452054795
0319b03323f257d1,2021,8.005479452054795
f0068ddc5569b772,2021,5.002739726027397
e48833032ca44798,2021,5.0
973b6642aa8eb611,2021,3.0
2600849d11a2aeb0,2021,5.002739726027397
4b5521f85ab3fff7,2021,5.087671232876712
b33eaac3aae2f1e7,2020,5.0
c7fc146c5ccf4821,2020,5.0
e38ba318076c56a4,2020,5.002739726027397
e0265f0fb8e196c0,2020,5.002739726027397
2cac0e0f0553fb3d,2020,5.0
e9bbcfe23e72f0d1,2020,5.0
16513a1bff79b46a,2020,5.0
107c348f4ba0a41c,2020,5.0
d893cda7424fd699,2020,5.0
89d1f7ab8b77e41d,2020,5.0
0159438014a94e93,2020,5.002739726027397
